time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13363935705274343,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 0 %, 0 %
1.4064588444307446,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 59 %, 60 %
2.406548415310681,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 97 %, 100 %
3.4066090462729335,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 98 %, 100 %
4.406669832300395,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 98 %, 100 %
5.406743475235999,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 60602 MiB, 4349 MiB, 97 %, 100 %
6.406832067295909,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 85 %, 86 %
7.406903573311865,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 99 %, 99 %
8.407065749168396,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 91 %, 99 %
9.407194304279983,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 92 %, 100 %
10.407267571426928,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 93 %, 100 %
11.407340552192181,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 93 %, 100 %
12.40741365402937,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 93 %, 100 %
13.407485956326127,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 92 %, 100 %
14.407569794449955,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 93 %, 100 %
15.407644875347614,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 94 %, 100 %
16.407722702249885,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 66 %, 72 %
17.407800427172333,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 93 %, 100 %
18.407872560434043,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61092 MiB, 3859 MiB, 95 %, 100 %
19.40794564411044,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61522 MiB, 3429 MiB, 99 %, 94 %
20.408018515445292,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61522 MiB, 3429 MiB, 100 %, 100 %
21.40809365734458,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61522 MiB, 3429 MiB, 91 %, 99 %
22.40816769329831,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61524 MiB, 3427 MiB, 92 %, 100 %
23.408241902012378,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61524 MiB, 3427 MiB, 94 %, 96 %
24.4083155663684,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61524 MiB, 3427 MiB, 93 %, 100 %
25.40838115522638,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61524 MiB, 3427 MiB, 94 %, 100 %
26.40845195343718,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 61526 MiB, 3425 MiB, 92 %, 100 %
