time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1513950740918517,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 0 %, 0 %
1.4489059979096055,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 63 %, 62 %
2.4490188974887133,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 95 %, 94 %
3.4490699972957373,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 95 %, 94 %
4.449146311730146,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 66 %, 65 %
5.449204473756254,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
6.449274922721088,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
7.449336842633784,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
8.449385629966855,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
9.449456317350268,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
10.449530275538564,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
11.449601536616683,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
12.449663280509412,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
13.449729993008077,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
14.449815520085394,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
15.449906126596034,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
16.449966548010707,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
17.450031724758446,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
18.450098247267306,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
19.450166394934058,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
20.45023748278618,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
21.450307392515242,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
22.450378032401204,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
23.450447008945048,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
24.45052031520754,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 92 %
25.45058958977461,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
26.450662702322006,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
27.45071341190487,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 92 %
28.450786204077303,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
29.45085316710174,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
30.45092179812491,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 92 %
31.450972479768097,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
32.45103135704994,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
33.451098911464214,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 93 %
34.45117144007236,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
35.45122106280178,GPU-cd568bdb-797c-c06c-8962-e6f8505a48e1, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
