time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.13437269628047943,0,122,41,55,0,0,0,0,0,0,1593,1980,0,0,31,10
1.2548344959504902,0,149,42,56,31,20,0,0,0,0,1593,1980,0,0,31,10
2.2549083502963185,0,207,41,55,0,0,0,0,0,0,1593,1980,0,0,0,0
3.2549840682186186,0,254,45,60,77,52,0,0,0,0,1593,1980,0,0,31,11
5.145259675104171,0,254,45,60,77,52,0,0,0,0,1593,1980,0,0,31,9
6.1453271601349115,0,263,45,59,86,59,0,0,0,0,1593,1980,0,0,30,9
7.145376230124384,0,264,45,60,86,58,0,0,0,0,1593,1980,0,0,32,10
8.145423769950867,0,264,45,61,86,59,0,0,0,0,1593,1980,0,0,31,9
9.14546858239919,0,263,45,60,86,58,0,0,0,0,1593,1980,0,0,37,16
10.145532574970275,0,263,45,60,86,59,0,0,0,0,1593,1980,0,0,31,11
11.145581074990332,0,264,45,61,84,57,0,0,0,0,1593,1980,0,0,31,9
12.145646424032748,0,261,45,59,84,57,0,0,0,0,1593,1980,0,0,31,10
13.145712820347399,0,260,45,60,85,57,0,0,0,0,1593,1980,0,0,31,9
14.145777286961675,0,266,45,60,85,58,0,0,0,0,1593,1980,0,0,31,10
15.14584390539676,0,261,45,61,85,57,0,0,0,0,1593,1980,0,0,31,9
16.14591275434941,0,262,45,61,85,58,0,0,0,0,1593,1980,0,0,31,10
17.1459684940055,0,263,46,59,85,58,0,0,0,0,1593,1980,0,0,31,10
18.146040216088295,0,265,46,60,86,59,0,0,0,0,1593,1980,0,0,45,12
19.14611082430929,0,262,46,60,84,57,0,0,0,0,1593,1980,0,0,31,14
20.14618219807744,0,264,46,61,86,59,0,0,0,0,1593,1980,0,0,31,10
21.146285068243742,0,260,46,61,83,56,0,0,0,0,1593,1980,0,0,33,10
22.146352763287723,0,262,46,63,84,57,0,0,0,0,1593,1980,0,0,31,25
23.14642715919763,0,262,46,61,86,58,0,0,0,0,1593,1980,0,0,32,10
24.146501128096133,0,264,46,62,84,57,0,0,0,0,1593,1980,0,0,30,9
25.146571749355644,0,266,46,60,86,58,0,0,0,0,1593,1980,0,0,31,9
26.146645586937666,0,266,46,60,86,58,0,0,0,0,1593,1980,0,0,35,10
27.146710656117648,0,261,46,61,85,58,0,0,0,0,1593,1980,0,0,30,10
28.146773901302367,0,265,46,61,84,57,0,0,0,0,1593,1980,0,0,34,10
29.14684016024694,0,263,46,61,84,57,0,0,0,0,1593,1980,0,0,69,12
30.146905890200287,0,264,46,60,83,56,0,0,0,0,1593,1980,0,0,30,10
31.146971540991217,0,264,46,62,83,55,0,0,0,0,1593,1980,0,0,31,11
32.14703810494393,0,263,46,61,85,58,0,0,0,0,1593,1980,0,0,32,10
33.14710274338722,0,262,46,61,86,58,0,0,0,0,1593,1980,0,0,31,10
34.147168030031025,0,263,46,62,86,58,0,0,0,0,1593,1980,0,0,31,10
35.14723074622452,0,264,46,62,86,58,0,0,0,0,1593,1980,0,0,31,10
36.147293913178146,0,263,46,62,86,59,0,0,0,0,1593,1980,0,0,30,10
37.14735852833837,0,264,46,62,86,59,0,0,0,0,1593,1980,0,0,48,10
38.147421626374125,0,261,46,61,84,57,0,0,0,0,1593,1980,0,0,31,14
39.147486126981676,0,265,46,62,82,55,0,0,0,0,1593,1980,0,0,31,10
40.14755133725703,0,264,46,61,83,56,0,0,0,0,1593,1980,0,0,31,11
41.14762361720204,0,264,46,61,86,58,0,0,0,0,1593,1980,0,0,30,10
