time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.13437269628047943,0,0,0,0,0,0,0,0,0
1.2548344959504902,0.0019816565327346325,0.13291953736916184,0.0009141259342905217,1.0,0.0,0.0,0,242.0,30.0
2.2549083502963185,0.012254682835191488,0.8383120447397232,0.0,0.0,0.0,0.0,1.0,242.0,226.0
3.2549840682186186,0.06745691178366542,3.086207781918347,0.004409313330106968,4.0,1986.0,0.0,9.0,3146.0,2361.0
5.145259675104171,0.07034330861642957,3.2068121256306767,0.004839490240361344,4.0,1988.0,0.0,9.0,3146.0,2489.0
6.1453271601349115,0.09385467227548361,4.18222642224282,0.00526966715061572,4.0,1984.0,0.0,13.0,4114.0,3489.0
7.145376230124384,0.11716276966035366,5.14455051952973,0.005484755605742908,4.0,1980.0,0.0,17.0,5082.0,4493.0
8.145423769950867,0.14034790312871337,6.1110196760855615,0.005914932515997173,4.0,1976.0,0.0,21.0,6050.0,5493.0
9.14546858239919,0.16359041864052415,7.080650891177356,0.0053772113781792585,4.0,1971.0,0.0,26.0,7260.0,6488.0
10.145532574970275,0.18670949200168252,8.04304450424388,0.002527289347744266,2.0,1967.0,0.0,32.0,8228.0,7484.0
11.145581074990332,0.21020446391776204,9.017035662196577,0.0037640479647255143,4.0,1960.0,0.0,37.0,9922.0,8481.0
12.145646424032748,0.23465551156550646,9.983343197964132,0.003979136419852702,4.0,1956.0,0.0,41.0,10890.0,9469.0
13.145712820347399,0.2595815355889499,10.951725761871785,0.004355541216325198,4.0,1952.0,0.0,45.0,11858.0,10461.0
14.145777286961675,0.2847857102751732,11.916539154481143,0.004624401785234156,4.0,1948.0,0.0,49.0,12826.0,11449.0
15.14584390539676,0.30971134454011917,12.884473741520196,0.004839490240361344,4.0,1944.0,0.0,53.0,13794.0,12441.0
16.14591275434941,0.3348326366394758,13.847780431620777,0.005215895036833951,4.0,1940.0,0.0,57.0,14762.0,13425.0
17.1459684940055,0.3588327122852206,14.8152250116691,0.005484755605742908,4.0,1936.0,0.0,61.0,15730.0,14417.0
18.146040216088295,0.382192462682724,15.784868200309575,0.005861160402215404,4.0,1932.0,0.0,65.0,16698.0,15421.0
19.14611082430929,0.4052752801217139,16.7451677788049,0.004516857557670617,3.0,1928.0,0.0,70.0,17666.0,16413.0
20.14618219807744,0.4288458521477878,17.72310206433758,0.005699844060869985,4.0,1923.0,0.0,74.0,18876.0,17416.0
21.146285068243742,0.45209423964843154,18.692533454857767,0.003710275850943745,4.0,1916.0,0.0,81.0,20570.0,18405.0
22.146352763287723,0.4756847550161183,19.658598521258682,0.003979136419852702,4.0,1912.0,0.0,85.0,21538.0,19405.0
23.14642715919763,0.49917602399364114,20.628343913704157,0.004409313330106968,4.0,1908.0,0.0,89.0,22506.0,20409.0
24.146501128096133,0.5225860099308193,21.59743190649897,0.004624401785234156,4.0,1904.0,0.0,93.0,23474.0,21409.0
25.146571749355644,0.5464433552697301,22.561666273046285,0.005000806581706763,4.0,1900.0,0.0,97.0,24442.0,22405.0
26.146645586937666,0.5701651670970023,23.532293661497533,0.00526966715061572,4.0,1896.0,0.0,101.0,25410.0,23409.0
27.146710656117648,0.5937366797588766,24.49969739979133,0.005699844060869985,4.0,1892.0,0.0,105.0,26378.0,24409.0
28.146773901302367,0.6169433551840484,25.467835544142872,0.005914932515997173,4.0,1888.0,0.0,109.0,27346.0,25409.0
29.14684016024694,0.6400462975725532,26.43783714948222,0.005538527719524677,4.0,1883.0,0.0,114.0,28556.0,26404.0
30.146905890200287,0.6632296578027308,27.406137292273343,0.003548959509598326,4.0,1876.0,0.0,121.0,30250.0,27389.0
31.146971540991217,0.6867713639512658,28.37476204801351,0.0037640479647255143,4.0,1872.0,0.0,125.0,31218.0,28393.0
32.14703810494393,0.7101850309409201,29.344582438003272,0.0041942248749798905,4.0,1868.0,0.0,129.0,32186.0,29393.0
33.14710274338722,0.7334382231347263,30.312137176282704,0.004409313330106968,4.0,1864.0,0.0,133.0,33154.0,30397.0
34.147168030031025,0.7566216448321939,31.279108355287462,0.004839490240361344,4.0,1860.0,0.0,137.0,34122.0,31397.0
35.14723074622452,0.7799000996164978,32.24880092777312,0.00516212292305207,4.0,1856.0,0.0,141.0,35090.0,32401.0
36.147293913178146,0.8032397096976638,33.21569397859275,0.005484755605742908,4.0,1852.0,0.0,145.0,36058.0,33401.0
37.14735852833837,0.8264781078323722,34.18602002505213,0.005861160402215404,4.0,1848.0,0.0,149.0,37026.0,34405.0
38.147421626374125,0.8494336255826056,35.14587278338149,0.004516857557670617,3.0,1844.0,0.0,154.0,37994.0,35397.0
39.147486126981676,0.8730787029489875,36.12203389592469,0.005699844060869985,4.0,1839.0,0.0,158.0,39204.0,36400.0
40.14755133725703,0.8963663992471993,37.092179228086025,0.0037640479647255143,4.0,1832.0,0.0,165.0,40898.0,37389.0
41.14762361720204,0.9195287292823195,38.0577031201683,0.003979136419852702,4.0,1828.0,0.0,169.0,41866.0,38393.0
42.147691182326525,0.9433009191416204,39.02683723485097,0.004355541216325198,4.0,1824.0,0.0,173.0,42834.0,39389.0
43.14776230137795,0.9668394038453698,39.99543303716928,0.004624401785234156,4.0,1820.0,0.0,177.0,43802.0,40389.0
44.147828583139926,0.99009720236063,40.962198049295694,0.005000806581706763,4.0,1816.0,0.0,181.0,44770.0,41389.0
45.147888098377734,1.0135229718871415,41.933497335296124,0.00526966715061572,4.0,1812.0,0.0,185.0,45738.0,42393.0
46.14794630231336,1.036608578171581,42.90000613592565,0.005699844060869985,4.0,1808.0,0.0,189.0,46706.0,43393.0
47.14801858412102,1.0599674540571868,43.86924211634323,0.005914932515997173,4.0,1804.0,0.0,193.0,47674.0,44393.0
48.14808456134051,1.0832102838903666,44.83803733950481,0.005538527719524677,4.0,1799.0,0.0,198.0,48884.0,45388.0
49.14815312810242,1.1064139506779611,45.80771331768483,0.003548959509598326,4.0,1792.0,0.0,205.0,50578.0,46377.0
50.14822403714061,1.129602110479027,46.775307276286185,0.0037640479647255143,4.0,1788.0,0.0,209.0,51546.0,47381.0
51.14829816529527,1.1528461775742471,47.74393899133429,0.0041942248749798905,4.0,1784.0,0.0,213.0,52514.0,48385.0
52.148366685025394,1.1724215224385262,48.71729685040191,0.003979136419852702,4.0,1780.0,0.0,217.0,53482.0,49213.0
53.14843351021409,1.1958498866297305,49.68363995756954,0.0041942248749798905,4.0,1776.0,0.0,221.0,54450.0,50213.0
54.1485064313747,1.219290487933904,50.654004860669374,0.004624401785234156,4.0,1772.0,0.0,225.0,55418.0,51217.0
55.14858127105981,1.2424841434694827,51.62366335466504,0.004839490240361344,4.0,1768.0,0.0,229.0,56386.0,52221.0
56.14865250326693,1.2655529752373695,52.58936055377126,0.00526966715061572,4.0,1764.0,0.0,233.0,57354.0,53221.0
57.14872028725222,1.2886947304941714,53.558561655227095,0.005592299833306447,4.0,1760.0,0.0,237.0,58322.0,54225.0
58.148793663363904,1.312062525190413,54.529624776914716,0.005914932515997173,4.0,1756.0,0.0,241.0,59290.0,55229.0
59.148866180330515,1.3353130212053657,55.4985165623948,0.005484755605742908,4.0,1751.0,0.0,246.0,60500.0,56224.0
60.148937391117215,1.3581897704862058,56.45191437471658,0.0026348335753078045,3.0,1745.0,0.0,253.0,61468.0,57206.0
61.14900217531249,1.3816201011650264,57.4343926939182,0.0037640479647255143,4.0,1740.0,0.0,257.0,63162.0,58213.0
62.1490762680769,1.4049067376181483,58.402960412204266,0.0041942248749798905,4.0,1736.0,0.0,261.0,64130.0,59217.0
63.14914666721597,1.4280918557196856,59.36988381808624,0.004409313330106968,4.0,1732.0,0.0,265.0,65098.0,60217.0
64.14921487402171,1.4510960937477648,60.34203838463873,0.004839490240361344,4.0,1728.0,0.0,269.0,66066.0,61225.0
65.14928499795496,1.4741415735334158,61.31008906941861,0.005054578695488532,4.0,1724.0,0.0,273.0,67034.0,62229.0
66.14935162616894,1.497587276622653,62.27586181694642,0.005484755605742908,4.0,1720.0,0.0,277.0,68002.0,63229.0
67.14942000200972,1.5210063820704818,63.24733341066167,0.005807388288433635,4.0,1716.0,0.0,281.0,68970.0,64233.0
68.14948917739093,1.5440731206908822,64.21403731592,0.004516857557670617,3.0,1712.0,0.0,286.0,69938.0,65229.0
69.1495535261929,1.567124399356544,65.18217110726982,0.005592299833306447,4.0,1707.0,0.0,290.0,71148.0,66224.0
70.14962467039004,1.590549067594111,66.15203533833846,0.003710275850943745,4.0,1700.0,0.0,297.0,72842.0,67213.0
71.14968916028738,1.6140029267407954,67.12101986119524,0.003979136419852702,4.0,1696.0,0.0,301.0,73810.0,68217.0
72.14976088795811,1.6379498979076743,68.08769406983629,0.004355541216325198,4.0,1692.0,0.0,305.0,74778.0,69213.0
73.14983224030584,1.6613396513275802,69.05723508587107,0.004624401785234156,4.0,1688.0,0.0,309.0,75746.0,70217.0
74.14989809133112,1.684500985313207,70.02543186116964,0.005000806581706763,4.0,1684.0,0.0,313.0,76714.0,71217.0
75.14996193908155,1.707691207062453,70.99175834003836,0.00526966715061572,4.0,1680.0,0.0,317.0,77682.0,72217.0
76.15001538721845,1.7308620223775506,71.96128870826215,0.005646071947088216,4.0,1676.0,0.0,321.0,78650.0,73221.0
77.15009181806818,1.7540680915117264,72.92943225800991,0.005914932515997173,4.0,1672.0,0.0,325.0,79618.0,74221.0
78.15015939017758,1.7780756475403905,73.89765125885606,0.005484755605742908,4.0,1667.0,0.0,330.0,80828.0,75208.0
79.1502224393189,1.8013496091589332,74.85979432566091,0.003495187395816557,4.0,1660.0,0.0,337.0,82280.0,76193.0
80.15027150511742,1.8248013379052281,75.83433965593576,0.0037640479647255143,4.0,1656.0,0.0,341.0,83490.0,77197.0
81.15032974397764,1.848072218708694,76.80557201430202,0.0041942248749798905,4.0,1652.0,0.0,345.0,84458.0,78201.0
82.15039531327784,1.8712703022174537,77.77134849689901,0.004409313330106968,4.0,1648.0,0.0,349.0,85426.0,79205.0
83.15046010306105,1.8945480873808265,78.74101326195523,0.004839490240361344,4.0,1644.0,0.0,353.0,86394.0,80209.0
84.15052245929837,1.9176984769292176,79.71077711321414,0.005054578695488532,4.0,1640.0,0.0,357.0,87362.0,81213.0
85.15057723596692,1.940880708862096,80.6789499646984,0.005484755605742908,4.0,1636.0,0.0,361.0,88330.0,82217.0
86.15063002798706,1.963877894449979,81.64852154348046,0.005861160402215404,4.0,1632.0,0.0,365.0,89298.0,83221.0
87.15069375233725,1.9867989043705165,82.60912335384637,0.004516857557670617,3.0,1628.0,0.0,370.0,90266.0,84213.0
88.15075436700135,2.0101165492087603,83.58365524094552,0.005592299833306447,4.0,1623.0,0.0,374.0,91476.0,85212.0
89.15081427199766,2.0334981591440737,84.55152986152098,0.003710275850943745,4.0,1616.0,0.0,381.0,93170.0,86201.0
90.15087415603921,2.056610267609358,85.52245648019016,0.003979136419852702,4.0,1612.0,0.0,385.0,94138.0,87209.0
91.1509451949969,2.0805925130844116,86.48751843441278,0.004355541216325198,4.0,1608.0,0.0,389.0,95106.0,88205.0
92.15102751739323,2.104866631794721,87.4556090743281,0.004624401785234156,4.0,1604.0,0.0,393.0,96074.0,89213.0
93.15109260100871,2.130149006843567,88.42105426359922,0.005054578695488532,4.0,1600.0,0.0,397.0,97042.0,90233.0
94.15116006229073,2.154014613479376,89.39053625706583,0.005484755605742908,4.0,1596.0,0.0,401.0,98010.0,91269.0
95.15122679015622,2.177894303109497,90.3574236757122,0.005914932515997173,4.0,1592.0,0.0,405.0,98978.0,92301.0
96.1512990812771,2.201719818636775,91.32646914478391,0.005592299833306447,4.0,1587.0,0.0,410.0,100188.0,93328.0
97.15137032419443,2.225605135783553,92.29430203977972,0.0037640479647255143,4.0,1580.0,0.0,417.0,101882.0,94349.0
98.15143808629364,2.2495591724291444,93.26143322186545,0.0041942248749798905,4.0,1576.0,0.0,421.0,102850.0,95385.0
99.15150365512818,2.273594256490469,94.2265312965028,0.004624401785234156,4.0,1572.0,0.0,425.0,103818.0,96413.0
100.15157546615228,2.298007170204073,95.19443571660668,0.005054578695488532,4.0,1568.0,0.0,429.0,104786.0,97445.0
101.1516395341605,2.322598421946168,96.16199473990127,0.005484755605742908,4.0,1564.0,0.0,433.0,105754.0,98473.0
102.15170623129234,2.346732145175338,97.12970924843103,0.005914932515997173,4.0,1560.0,0.0,437.0,106722.0,99505.0
103.15177250094712,2.3715826864354312,98.09582917625085,0.005538527719524677,4.0,1555.0,0.0,442.0,107932.0,100524.0
