time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13437269628047943,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59298 MiB, 5653 MiB, 0 %, 0 %
1.2548344959504902,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59298 MiB, 5653 MiB, 31 %, 20 %
2.2549083502963185,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59298 MiB, 5653 MiB, 0 %, 0 %
3.2549840682186186,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 77 %, 52 %
5.145259675104171,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 77 %, 52 %
6.1453271601349115,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
7.145376230124384,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
8.145423769950867,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
9.14546858239919,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
10.145532574970275,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
11.145581074990332,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 84 %, 57 %
12.145646424032748,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 78 %, 52 %
13.145712820347399,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 81 %, 54 %
14.145777286961675,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 85 %, 58 %
15.14584390539676,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 85 %, 57 %
16.14591275434941,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
17.1459684940055,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
18.146040216088295,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
19.14611082430929,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
20.14618219807744,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
21.146285068243742,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 84 %, 57 %
22.146352763287723,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 82 %, 55 %
23.14642715919763,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 83 %, 56 %
24.146501128096133,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
25.146571749355644,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
26.146645586937666,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
27.146710656117648,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
28.146773901302367,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
29.14684016024694,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
30.146905890200287,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 83 %, 56 %
31.146971540991217,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 84 %, 57 %
32.14703810494393,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 85 %, 58 %
33.14710274338722,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 83 %, 56 %
34.147168030031025,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
35.14723074622452,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
36.147293913178146,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 58 %
37.14735852833837,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
38.147421626374125,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 84 %, 57 %
39.147486126981676,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 86 %, 59 %
40.14755133725703,GPU-22dff3a1-95c4-616a-7231-34d3d2e33e6a, Not Active, Not Active, 65247 MiB, 294 MiB, 59318 MiB, 5633 MiB, 85 %, 58 %
