time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1546851396560669,0,132,42,60,0,0,0,0,0,0,1593,1980,0,0,30,10
1.4068006686866283,0,148,43,60,71,69,0,0,0,0,1593,1980,0,0,29,11
2.406879484653473,0,303,45,64,95,94,0,0,0,0,1593,1980,0,0,28,11
3.4069331604987383,0,303,46,66,95,94,0,0,0,0,1593,1980,0,0,28,11
4.407005060464144,0,310,46,64,95,94,0,0,0,0,1593,1980,0,0,27,11
5.407061040401459,0,305,46,63,95,94,0,0,0,0,1593,1980,0,0,29,11
6.407135587185621,0,251,55,61,70,60,0,0,0,0,1593,1980,0,0,64,12
7.407252911478281,0,484,59,65,85,85,0,0,0,0,1593,1980,0,0,49,12
8.731542056426406,0,482,58,66,85,85,0,0,0,0,1593,1980,0,0,58,13
9.731621352955699,0,545,60,69,87,89,0,0,0,0,1593,1980,0,0,53,10
10.731709595769644,0,531,58,66,88,92,0,0,0,0,1593,1980,0,0,60,25
11.731786031275988,0,508,59,68,87,91,0,0,0,0,1593,1980,0,0,35,13
12.731884177774191,0,507,58,69,90,95,0,0,0,0,1593,1980,0,0,40,16
13.731951287016273,0,468,56,68,88,98,0,0,0,0,1593,1980,0,0,29,9
14.732030859217048,0,467,56,68,91,100,0,0,0,0,1593,1980,0,0,29,12
15.732111660763621,0,413,55,67,88,98,0,0,0,0,1593,1980,0,0,28,10
16.732181195169687,0,477,55,68,89,99,0,0,0,0,1593,1980,0,0,28,10
17.73226005025208,0,419,56,68,89,100,0,0,0,0,1593,1980,0,0,33,13
18.732331320643425,0,448,55,68,89,99,0,0,0,0,1593,1980,0,0,29,10
19.73240186087787,0,456,56,67,90,100,0,0,0,0,1593,1980,0,0,35,13
20.73246918991208,0,459,56,68,90,100,0,0,0,0,1593,1980,0,0,28,12
21.732537984848022,0,465,55,68,89,98,0,0,0,0,1593,1980,0,0,28,10
22.7326075527817,0,450,56,69,91,100,0,0,0,0,1593,1980,0,0,32,15
23.73267704062164,0,456,56,68,91,100,0,0,0,0,1593,1980,0,0,46,10
24.732752472162247,0,534,59,69,91,95,0,0,0,0,1593,1980,0,0,42,15
25.732824811711907,0,540,59,68,90,93,0,0,0,0,1593,1980,0,0,52,11
26.73288234323263,0,560,61,68,91,92,0,0,0,0,1593,1980,0,0,50,14
27.732940105721354,0,500,58,67,67,67,0,0,0,0,1593,1980,0,0,56,11
28.733005087822676,0,556,61,68,87,89,0,0,0,0,1593,1980,0,0,45,14
29.733079591766,0,566,61,69,87,90,0,0,0,0,1593,1980,0,0,41,15
30.73314470797777,0,545,60,68,87,90,0,0,0,0,1593,1980,0,0,38,13
31.733206996694207,0,512,59,70,87,92,0,0,0,0,1593,1980,0,0,48,12
32.733262564986944,0,505,60,69,86,91,0,0,0,0,1593,1980,0,0,39,11
33.733331955969334,0,486,56,69,89,100,0,0,0,0,1593,1980,0,0,29,10
34.733400739729404,0,457,57,69,88,98,0,0,0,0,1593,1980,0,0,37,13
35.73345668055117,0,473,57,69,88,98,0,0,0,0,1593,1980,0,0,36,16
36.73352024331689,0,395,55,68,47,52,0,0,0,0,1593,1980,0,0,33,15
37.73359131813049,0,462,56,68,89,99,0,0,0,0,1593,1980,0,0,25,13
38.733642887324095,0,446,56,69,89,99,0,0,0,0,1593,1980,0,0,35,12
39.73369241692126,0,447,56,69,89,99,0,0,0,0,1593,1980,0,0,26,14
40.733753360807896,0,456,56,68,90,100,0,0,0,0,1593,1980,0,0,34,13
41.73382694274187,0,470,56,70,90,100,0,0,0,0,1593,1980,0,0,46,16
42.73388786055148,0,476,57,69,88,98,0,0,0,0,1593,1980,0,0,34,16
