time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.13058111805003136,0,131,42,59,31,30,0,0,0,0,1593,1980,0,0,31,11
1.283512533060275,0,149,43,61,31,30,0,0,0,0,1593,1980,0,0,29,11
2.2835852679563686,0,298,45,63,95,94,0,0,0,0,1593,1980,0,0,29,11
3.2836519150296226,0,272,55,63,89,77,0,0,0,0,1593,1980,0,0,72,15
4.2837096999865025,0,329,48,66,91,93,0,0,0,0,1593,1980,0,0,28,11
5.283770109061152,0,332,48,65,91,94,0,0,0,0,1593,1980,0,0,43,15
6.283818098017946,0,438,49,64,92,94,0,0,0,0,1593,1980,0,0,28,11
7.283885276061483,0,327,45,62,92,94,0,0,0,0,1593,1980,0,0,0,8
8.283939321059734,0,440,50,66,92,92,0,0,0,0,1593,1980,0,0,34,12
9.283989873016253,0,346,49,66,93,95,0,0,0,0,1593,1980,0,0,32,11
10.284042533952743,0,433,51,67,92,86,0,0,0,0,1593,1980,0,0,27,13
11.28411220596172,0,348,49,66,92,94,0,0,0,0,1593,1980,0,0,28,12
12.284175839973614,0,427,53,66,92,83,0,0,0,0,1593,1980,0,0,34,11
13.284236117033288,0,349,49,66,92,94,0,0,0,0,1593,1980,0,0,28,11
14.284282841021195,0,413,58,66,92,85,0,0,0,0,1593,1980,0,0,74,15
15.284340705955401,0,380,49,67,93,94,0,0,0,0,1593,1980,0,0,31,11
16.284402598976158,0,398,57,65,93,92,0,0,0,0,1593,1980,0,0,73,15
17.284466575016268,0,420,50,66,92,94,0,0,0,0,1593,1980,0,0,28,14
18.28451802395284,0,361,54,68,93,95,0,0,0,0,1593,1980,0,0,78,17
19.28458372305613,0,435,50,67,92,94,0,0,0,0,1593,1980,0,0,27,13
20.28463576606009,0,346,50,67,92,94,0,0,0,0,1593,1980,0,0,31,14
21.284688947955146,0,449,50,67,92,93,0,0,0,0,1593,1980,0,0,28,13
22.28475258301478,0,348,49,66,92,94,0,0,0,0,1593,1980,0,0,30,12
23.284820926957764,0,439,51,67,91,92,0,0,0,0,1593,1980,0,0,36,11
24.284871081006713,0,348,49,66,92,94,0,0,0,0,1593,1980,0,0,30,11
25.284925388055854,0,459,52,67,92,88,0,0,0,0,1593,1980,0,0,32,14
26.284977845964022,0,350,50,67,92,94,0,0,0,0,1593,1980,0,0,30,12
27.285070191021077,0,445,53,67,92,83,0,0,0,0,1593,1980,0,0,32,60
28.285142612992786,0,352,50,67,92,94,0,0,0,0,1593,1980,0,0,28,15
29.285194947966374,0,428,59,67,92,84,0,0,0,0,1593,1980,0,0,74,13
30.285251553053968,0,356,50,67,92,94,0,0,0,0,1593,1980,0,0,34,11
31.285315474960953,0,400,58,67,92,88,0,0,0,0,1593,1980,0,0,73,16
32.285379281966016,0,406,50,66,92,93,0,0,0,0,1593,1980,0,0,28,11
33.2854432730237,0,365,56,67,92,93,0,0,0,0,1593,1980,0,0,78,16
34.28550743497908,0,427,50,68,92,94,0,0,0,0,1593,1980,0,0,34,11
35.2855706110131,0,346,53,67,93,96,0,0,0,0,1593,1980,0,0,77,15
36.28563286003191,0,460,51,67,92,93,0,0,0,0,1593,1980,0,0,30,13
37.28569704096299,0,346,50,67,92,94,0,0,0,0,1593,1980,0,0,71,11
38.285762483021244,0,453,51,68,92,93,0,0,0,0,1593,1980,0,0,28,11
39.285825497005135,0,346,50,68,92,94,0,0,0,0,1593,1980,0,0,28,11
40.285890192957595,0,440,52,68,92,89,0,0,0,0,1593,1980,0,0,31,11
41.28595271205995,0,348,50,68,92,94,0,0,0,0,1593,1980,0,0,30,12
