time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12937139719724655,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 9 %, 8 %
1.2010789969936013,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 9 %, 8 %
2.2011538720689714,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 96 %, 95 %
3.2012187452055514,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 96 %, 95 %
4.201302855275571,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 89 %, 88 %
5.201365009881556,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 93 %
6.201437129173428,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 90 %, 97 %
7.201488162856549,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 90 %, 97 %
8.201545326970518,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 90 %, 98 %
9.201596181839705,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 91 %, 99 %
10.201661129947752,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 91 %, 100 %
11.201750247273594,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 92 %, 100 %
12.201815800275654,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 97 %, 98 %
13.201883275061846,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 89 %, 94 %
14.201947215944529,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 95 %
15.202017711941153,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 90 %, 97 %
