time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.14553648978471756,0,0,0,0,0,0,0,0,0
1.2750549498014152,0.001976927276700735,0.11963850120082498,0.0009164420485174851,1.0,0.0,0.0,0,242.0,30.0
2.2751331198960543,0.06218473007902503,1.4427467570640147,0.0690026954177898,64.0,433.0,0.0,1.0,15730.0,5026.0
3.275196127127856,0.09003338124603033,1.7966334470547736,0.07935309973045823,64.0,436.0,0.0,1.0,15730.0,8162.0
4.2752559329383075,0.15716000739485025,2.7223878260701895,0.055202156334231756,64.0,372.0,0.0,65.0,31218.0,14818.0
5.275317787192762,0.23274391749873757,3.6317779859527946,0.08280323450134774,64.0,372.0,0.0,65.0,31218.0,23138.0
6.27536920690909,0.41782621340826154,4.426025426480919,0.027601078167115878,32.0,340.0,0.0,129.0,37026.0,29178.0
7.275436062831432,0.4957995149306953,5.3456636015325785,0.07935309973045823,64.0,308.0,0.0,129.0,46706.0,37026.0
8.275492336135358,0.55934127420187,6.27244440978393,0.055202156334231756,64.0,244.0,0.0,193.0,62194.0,43682.0
9.275561456102878,0.64176184264943,7.17802888341248,0.08280323450134774,64.0,244.0,0.0,193.0,62194.0,51810.0
10.275622271001339,0.7101609674282372,8.095922791399062,0.055202156334231756,64.0,180.0,0.0,257.0,77682.0,58466.0
11.275670523755252,0.7869683536700904,9.002840034663677,0.08280323450134774,64.0,180.0,0.0,257.0,77682.0,66658.0
12.275739133823663,0.8549313615076244,9.922213718295097,0.055202156334231756,64.0,116.0,0.0,321.0,93170.0,73314.0
13.275809451937675,0.9325047126039863,10.836499236058444,0.08280323450134774,64.0,116.0,0.0,321.0,93170.0,81442.0
14.275862989015877,1.0033272011205554,11.754234362859279,0.05865229110512127,64.0,52.0,0.0,385.0,108658.0,88162.0
15.275937734171748,1.0698276669718325,12.533387472853065,0.08280323450134774,64.0,52.0,0.0,385.0,108658.0,95138.0
16.27598917018622,1.2760817124508321,13.45538636809215,0.04485175202156333,52.0,0.0,0.0,449.0,121242.0,101838.0
17.276053352747113,1.3446666793897748,14.372017948422581,0.07008086253369272,52.0,0.0,0.0,449.0,121242.0,109170.0
18.27611768292263,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
19.27618661010638,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
20.27624820219353,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
21.276305709034204,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
22.276373950764537,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
23.27643604995683,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
24.276504009962082,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
25.276561629027128,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
26.276628731749952,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
27.27667446481064,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
28.276799509767443,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
29.27686715591699,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
30.27691478189081,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
31.276961185969412,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
32.277025187853724,1.3836600328795612,14.942948606796563,0.0,0.0,0.0,0.0,501.0,121242.0,113226.0
