time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.16880059614777565,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59220 MiB, 5731 MiB, 4 %, 2 %
4.706347340717912,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59220 MiB, 5731 MiB, 4 %, 2 %
5.706485979259014,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59220 MiB, 5731 MiB, 62 %, 41 %
6.706596391275525,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 54 %, 38 %
8.831158872693777,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 54 %, 39 %
9.831258645281196,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 54 %, 38 %
10.831376306712627,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 40 %
11.831515040248632,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 40 %
12.831633793190122,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 39 %
13.831731550395489,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 40 %
14.831826902925968,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 40 %
15.831946408376098,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 54 %, 39 %
16.832051940262318,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 50 %, 37 %
17.832169875502586,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 40 %
18.832279989495873,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 55 %, 39 %
