time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.15813807700760663,0,123,46,60,0,0,0,0,0,0,1593,1980,0,0,30,11
1.265647558029741,0,155,47,63,31,30,0,0,0,0,1593,1980,0,0,28,13
2.26571745891124,0,308,49,66,96,94,0,0,0,0,1593,1980,0,0,29,13
3.2657916280440986,0,309,50,67,96,95,0,0,0,0,1593,1980,0,0,28,12
4.265858181985095,0,258,59,64,84,72,0,0,0,0,1593,1980,0,0,103,14
5.265938725089654,0,351,52,68,89,94,0,0,0,0,1593,1980,0,0,0,0
6.38055954198353,0,329,53,67,31,32,0,0,0,0,1593,1980,0,0,31,14
7.380630869884044,0,389,55,69,91,97,0,0,0,0,1593,1980,0,0,34,11
8.380701489048079,0,398,55,70,92,99,0,0,0,0,1593,1980,0,0,55,11
9.380769469076768,0,422,61,70,91,91,0,0,0,0,1593,1980,0,0,60,14
10.380845353007317,0,546,58,70,90,94,0,0,0,0,1593,1980,0,0,31,12
11.380920971976593,0,394,56,70,91,96,0,0,0,0,1593,1980,0,0,29,13
12.380996976047754,0,392,56,70,91,97,0,0,0,0,1593,1980,0,0,37,12
13.381073222029954,0,399,56,70,92,98,0,0,0,0,1593,1980,0,0,54,11
14.381147416075692,0,429,62,70,91,90,0,0,0,0,1593,1980,0,0,60,14
15.381224136101082,0,554,59,72,90,94,0,0,0,0,1593,1980,0,0,38,11
16.381300204899162,0,399,56,71,91,96,0,0,0,0,1593,1980,0,0,29,12
17.381375184981152,0,401,56,71,92,98,0,0,0,0,1593,1980,0,0,55,11
18.381475086091086,0,405,56,71,92,99,0,0,0,0,1593,1980,0,0,29,11
19.381537286099046,0,424,62,70,92,91,0,0,0,0,1593,1950,0,0,60,16
20.381606912938878,0,547,59,73,90,94,0,0,0,0,1593,1980,0,0,37,12
21.38166427309625,0,392,56,71,91,96,0,0,0,0,1593,1980,0,0,29,18
22.38171619991772,0,387,56,71,91,97,0,0,0,0,1593,1980,0,0,30,13
23.38177327788435,0,402,56,71,92,99,0,0,0,0,1593,1980,0,0,36,11
24.38184046302922,0,429,62,71,92,91,0,0,0,0,1593,1980,0,0,100,13
25.381899452069774,0,564,59,72,90,95,0,0,0,0,1593,1980,0,0,34,16
26.381952204043046,0,398,57,72,91,96,0,0,0,0,1593,1980,0,0,31,13
27.382014661096036,0,368,55,70,66,70,0,0,0,0,1593,1980,0,0,42,14
28.382108635967597,0,397,56,72,91,98,0,0,0,0,1593,1980,0,0,62,14
29.38216584804468,0,408,60,71,92,98,0,0,0,0,1593,1980,0,0,59,14
30.382226713001728,0,570,61,71,91,88,0,0,0,0,1593,1980,0,0,43,12
31.382288361899555,0,401,56,71,91,96,0,0,0,0,1593,1980,0,0,39,12
32.38235748093575,0,385,56,70,91,97,0,0,0,0,1593,1980,0,0,54,11
33.382413065992296,0,402,56,71,91,97,0,0,0,0,1593,1980,0,0,32,11
34.38246592693031,0,405,60,72,92,98,0,0,0,0,1593,1980,0,0,69,22
35.382543144980446,0,569,61,71,91,87,0,0,0,0,1593,1980,0,0,32,12
36.382613349938765,0,393,57,71,90,95,0,0,0,0,1593,1980,0,0,53,12
37.3826861390844,0,387,56,73,91,97,0,0,0,0,1593,1980,0,0,35,13
38.382760181091726,0,396,56,70,92,98,0,0,0,0,1593,1980,0,0,52,12
39.38283506594598,0,404,60,70,91,96,0,0,0,0,1593,1980,0,0,69,15
40.382910940097645,0,576,61,72,90,86,0,0,0,0,1593,1980,0,0,53,11
41.38297804095782,0,404,57,71,91,96,0,0,0,0,1593,1980,0,0,51,13
42.38303085509688,0,398,56,71,92,98,0,0,0,0,1593,1980,0,0,60,11
43.38309098593891,0,401,56,71,92,98,0,0,0,0,1593,1980,0,0,30,22
