time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.12867692508734763,0,0,0,0,0,0,0,0,0
1.2691112980246544,0,0,0,0,0,0,0,0,0
2.2691813309211284,0,0,0,0,0,0,0,0,0
3.269254300976172,0,0,0,0,0,0,0,0,0
4.269315507961437,0.007208355702459812,3.1496931777801365,0.0022554271215111665,1.0,0.0,0.0,0,242.0,134.0
5.269390746951103,0.011894562048837543,3.723841548198834,0.0,0.0,0.0,0.0,1.0,242.0,226.0
6.269463883014396,0.07006224617362022,6.087292460491881,0.027159101588196566,16.0,1966.0,0.0,17.0,7986.0,4442.0
8.07610569591634,0.07382112694904208,6.225974985864013,0.028662719669203973,16.0,1968.0,0.0,17.0,7986.0,4746.0
9.07617540890351,0.09929264429956675,7.195334874093533,0.040691664317263454,16.0,1968.0,0.0,17.0,7986.0,6810.0
10.076246072072536,0.12525146431289613,8.160084146540612,0.031294051310966964,16.0,1952.0,0.0,33.0,11858.0,8762.0
11.076314806938171,0.15081944037228823,9.132632210617885,0.043322995959026445,16.0,1952.0,0.0,33.0,11858.0,10810.0
12.076376674929634,0.17705155187286437,10.098214585101232,0.033173573912226306,16.0,1936.0,0.0,49.0,15730.0,12778.0
13.07643986796029,0.2022355489898473,11.061186291277409,0.02499765059674841,14.0,1925.0,0.0,62.0,17908.0,14719.0
14.076505177887157,0.2284277039580047,12.030635352479294,0.03599285781411521,16.0,1920.0,0.0,65.0,19602.0,16778.0
15.076576140942052,0.2540384433232248,13.000779445748776,0.02565548350718916,16.0,1904.0,0.0,81.0,23474.0,18698.0
16.076647025998682,0.2799087716266513,13.97144669923,0.03768442815524853,16.0,1904.0,0.0,81.0,23474.0,20794.0
17.076718729920685,0.3057700120843947,14.939869238529354,0.02847476740907806,16.0,1888.0,0.0,97.0,27346.0,22730.0
18.07679719896987,0.33128027408383787,15.906188938999549,0.040691664317263454,16.0,1888.0,0.0,97.0,27346.0,24794.0
19.076866742921993,0.35726670688018203,16.872966435039416,0.03016633775021149,16.0,1872.0,0.0,113.0,31218.0,26746.0
20.076935791876167,0.3824831200763583,17.84214399685152,0.04219528239827086,16.0,1872.0,0.0,113.0,31218.0,28794.0
21.07699859398417,0.40867626620456576,18.808746695984155,0.033173573912226306,16.0,1856.0,0.0,129.0,35090.0,30762.0
22.077061363030225,0.4352001042570919,19.775286721764132,0.03260971713184846,14.0,1851.0,0.0,134.0,35332.0,32743.0
23.077125063864514,0.46152806119062006,20.74738762108609,0.03505309651348554,16.0,1840.0,0.0,145.0,38962.0,34778.0
24.077194628072903,0.48711614590138197,21.712804813869298,0.025467531247063246,16.0,1824.0,0.0,161.0,42834.0,36682.0
25.07725559407845,0.5129571130964905,22.680700653232634,0.03768442815524853,16.0,1824.0,0.0,161.0,42834.0,38778.0
26.07732582394965,0.5387035994790494,23.65090682869777,0.027347053848322478,16.0,1808.0,0.0,177.0,46706.0,40714.0
27.077387041877955,0.5643450184725225,24.6221719852183,0.03975190301663378,16.0,1808.0,0.0,177.0,46706.0,42794.0
28.077456745086238,0.5902054188773036,25.59109751856886,0.03016633775021149,16.0,1792.0,0.0,193.0,50578.0,44746.0
29.07752586901188,0.6153953622560948,26.558526657987386,0.04219528239827086,16.0,1792.0,0.0,193.0,50578.0,46794.0
30.077596264891326,0.6414694504346699,27.526959777111188,0.03242176487172255,16.0,1776.0,0.0,209.0,54450.0,48762.0
31.077667333884165,0.6664408959913999,28.492551347240806,0.0427591391786486,16.0,1775.0,0.0,210.0,54692.0,50777.0
32.07772335992195,0.692691229749471,29.464385903906077,0.034677191993233714,16.0,1760.0,0.0,225.0,58322.0,52778.0
33.07776808203198,0.7180256389547139,30.43020743643865,0.024527769946433575,16.0,1744.0,0.0,241.0,62194.0,54682.0
34.07783315493725,0.7436574306339025,31.396297322353348,0.03712057137487079,16.0,1744.0,0.0,241.0,62194.0,56778.0
35.07790112285875,0.7698913104832172,32.36959050199948,0.027159101588196566,16.0,1728.0,0.0,257.0,66066.0,58714.0
36.07796069700271,0.7952118052635342,33.332460461650044,0.039188046236255936,16.0,1728.0,0.0,257.0,66066.0,60778.0
37.07800409104675,0.8212062476668507,34.30450209276751,0.029602480969833644,16.0,1712.0,0.0,273.0,69938.0,62730.0
38.078071747906506,0.8425077991560102,35.28078166861087,0.03956395075650787,16.0,1712.0,0.0,273.0,69938.0,64474.0
39.07814034097828,0.8682257120963186,36.24240498011932,0.03016633775021149,16.0,1696.0,0.0,289.0,73810.0,66410.0
40.07820804603398,0.8935112184844911,37.217232692055404,0.04219528239827086,16.0,1696.0,0.0,289.0,73810.0,68474.0
41.078277743887156,0.9193531558848917,38.186082932166755,0.032233812611596635,16.0,1680.0,0.0,305.0,77682.0,70442.0
42.078342942055315,0.9441638325806707,39.15204313630238,0.042571186918522685,16.0,1679.0,0.0,306.0,77924.0,72457.0
43.078385482076555,0.970177345443517,40.123688973952085,0.034677191993233714,16.0,1664.0,0.0,321.0,81554.0,74458.0
44.07848333707079,0.9954965268261731,41.09113485109992,0.024339817686307663,16.0,1648.0,0.0,337.0,85426.0,76362.0
45.07855257904157,1.0219209541101009,42.05953692505136,0.03693261911474488,16.0,1648.0,0.0,337.0,85426.0,78458.0
46.07861823798157,1.04724668036215,43.02604155195877,0.027159101588196566,16.0,1632.0,0.0,353.0,89298.0,80378.0
47.078687347937375,1.0727469015400857,43.99441248481162,0.039188046236255936,16.0,1632.0,0.0,353.0,89298.0,82458.0
48.07875586906448,1.0983372260816395,44.965604363474995,0.029414528709707732,16.0,1616.0,0.0,369.0,93170.0,84410.0
49.078827305929735,1.1235106377862394,45.93002800736576,0.0414434733577671,16.0,1616.0,0.0,369.0,93170.0,86458.0
50.07889362401329,1.1498998887836933,46.90251832618378,0.0316699558312189,16.0,1600.0,0.0,385.0,97042.0,88410.0
51.07896027807146,1.1748197418637574,47.861818914767355,0.040879616577389366,15.0,1600.0,0.0,386.0,97042.0,90442.0
52.07901471294463,1.2010778039693832,48.83212074986659,0.03411333521285598,16.0,1584.0,0.0,401.0,100914.0,92426.0
53.07908272300847,1.2265002068597823,49.80778926052153,0.02415186542618175,16.0,1568.0,0.0,417.0,104786.0,94346.0
54.07915288908407,1.2522419039160013,50.77121696434915,0.03618081007424112,16.0,1568.0,0.0,417.0,104786.0,96442.0
55.07921541389078,1.2779420064762235,51.739743143552914,0.026407292547692918,16.0,1552.0,0.0,433.0,108658.0,98362.0
56.07927319104783,1.3035700633190572,52.7059022015892,0.03881214171600411,16.0,1552.0,0.0,433.0,108658.0,100442.0
57.07933460595086,1.3294441152829677,53.679450921714306,0.028662719669203973,16.0,1536.0,0.0,449.0,112530.0,102394.0
58.07940296106972,1.3549424696248025,54.64892437681556,0.040691664317263454,16.0,1536.0,0.0,449.0,112530.0,104458.0
59.079466643044725,1.3807480765972286,55.61403413210064,0.03148200357109299,16.0,1520.0,0.0,465.0,116402.0,106410.0
60.079535364871845,1.405796229140833,56.586362769594416,0.04351094821915236,16.0,1520.0,0.0,465.0,116402.0,108458.0
61.07959660794586,1.4319113043602556,57.5515136315953,0.033173573912226306,16.0,1504.0,0.0,481.0,120274.0,110426.0
62.07965874206275,1.4567791649606079,58.50689717940986,0.02499765059674841,14.0,1493.0,0.0,494.0,122452.0,112351.0
63.07972714188509,1.4829704188741744,59.490707627730444,0.03618081007424112,16.0,1488.0,0.0,497.0,124146.0,114442.0
64.07980418298393,1.5084467481356114,60.46026388602331,0.02565548350718916,16.0,1472.0,0.0,513.0,128018.0,116362.0
65.07986376690678,1.5338304354809225,61.423634852748364,0.03787238041537444,16.0,1472.0,0.0,513.0,128018.0,118442.0
66.0799344170373,1.5602830278221518,62.39211095869541,0.028662719669203973,16.0,1456.0,0.0,529.0,131890.0,120378.0
67.07999668689445,1.5857912595383823,63.35944196372293,0.040691664317263454,16.0,1456.0,0.0,529.0,131890.0,122442.0
68.08005447289906,1.6118106096982956,64.32647304376587,0.030354290010337404,16.0,1440.0,0.0,545.0,135762.0,124394.0
69.08011254086159,1.637214804533869,65.2963068834506,0.04238323465839677,16.0,1440.0,0.0,545.0,135762.0,126442.0
70.08017077296972,1.6634997439105064,66.26308653573506,0.033173573912226306,16.0,1424.0,0.0,561.0,139634.0,128410.0
71.08023824286647,1.6895019554067403,67.22483220510185,0.03260971713184846,14.0,1419.0,0.0,568.0,140360.0,130389.0
72.0803037090227,1.717498182086274,68.20206176210195,0.03524104877361145,16.0,1408.0,0.0,577.0,143506.0,132426.0
73.08037381898612,1.743922816356644,69.16851901845075,0.02565548350718916,16.0,1392.0,0.0,593.0,147378.0,134378.0
74.08044500602409,1.7702857609838247,70.13209487567656,0.03768442815524853,16.0,1392.0,0.0,593.0,147378.0,136506.0
75.08051915792748,1.7985903706867248,71.10041820444167,0.028662719669203973,16.0,1376.0,0.0,609.0,151250.0,138474.0
76.08057830692269,1.8250980176962912,72.06975911417976,0.040691664317263454,16.0,1376.0,0.0,609.0,151250.0,140586.0
77.08063852996565,1.8518177792429924,73.03663299442269,0.0316699558312189,16.0,1360.0,0.0,625.0,155122.0,142586.0
78.08071564789861,1.8737858217209578,74.00568932876922,0.04181937787801904,16.0,1360.0,0.0,625.0,155122.0,144346.0
79.08077822485939,1.9007358115632087,74.9768855147995,0.03204586035147072,16.0,1344.0,0.0,641.0,158994.0,146346.0
80.08084668288939,1.9263768852688372,75.94378485227935,0.04294709143877451,16.0,1343.0,0.0,642.0,159236.0,148425.0
81.08091810904443,1.9533176175318658,76.90898475726135,0.034677191993233714,16.0,1328.0,0.0,657.0,162866.0,150458.0
82.08098782296292,1.9798798335250467,77.87630427163094,0.02565548350718916,16.0,1312.0,0.0,673.0,166738.0,152410.0
83.08105479506776,2.0068007688969374,78.83921234146692,0.03768442815524853,16.0,1312.0,0.0,673.0,166738.0,154538.0
84.08112403494306,2.0336971995420754,79.81027384172194,0.02847476740907806,16.0,1296.0,0.0,689.0,170610.0,156522.0
85.08118047192693,2.0599518651142716,80.7789331767708,0.040691664317263454,16.0,1296.0,0.0,689.0,170610.0,158634.0
86.08123869402334,2.0868358619045466,81.7409708078485,0.031106099050841052,16.0,1280.0,0.0,705.0,174482.0,160618.0
87.0813092510216,2.1126940683461726,82.7140547989402,0.04369890047927827,16.0,1280.0,0.0,705.0,174482.0,162714.0
88.08137354603969,2.1395539769437164,83.67985373875126,0.033925382952729954,16.0,1264.0,0.0,721.0,178354.0,164730.0
89.08144529885612,2.166141750756651,84.64523020433262,0.02415186542618175,16.0,1248.0,0.0,737.0,182226.0,166666.0
90.08149893395603,2.1927330321632326,85.60887326067314,0.03636876233436703,16.0,1248.0,0.0,737.0,182226.0,168810.0
