time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12830096296966076,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 0 %, 0 %
1.3763640597462654,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 48 %, 31 %
2.376452846452594,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 0 %, 0 %
3.376523667946458,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 73 %, 56 %
6.342869592830539,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 56 %, 44 %
7.342944987118244,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 66 %
8.34301583096385,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 64 %
9.343087317422032,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 61 %
10.343157647177577,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 68 %
11.343229595571756,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 65 %
12.343302939087152,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 62 %
13.343376576900482,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 62 %
14.343449406325817,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 66 %
15.343522632494569,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 63 %
16.343594882637262,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 77 %, 59 %
17.343697680160403,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 65 %
18.343770042061806,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 77 %, 63 %
19.34383494965732,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 76 %, 59 %
20.343905445188284,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 67 %
21.343980610370636,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 63 %
22.344045436009765,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 76 %, 59 %
23.34411719068885,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 67 %
24.34418269433081,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 63 %
25.34425056166947,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 77 %, 60 %
26.344316944479942,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 65 %
27.344382502138615,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 64 %
28.344454027712345,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 62 %
29.34452730976045,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 61 %
30.344601072371006,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 66 %
31.344673607498407,GPU-c72bb801-c83d-3e30-6373-d292ae7c8975, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 78 %, 63 %
