time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12960555600056978,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 0 %, 0 %
1.6588016619998598,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 54 %, 53 %
2.6588745360004395,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 96 %, 95 %
3.658915493000677,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 96 %, 94 %
4.658975645000282,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 95 %, 95 %
5.659017932000097,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 98 %, 98 %
6.659086481000486,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 89 %, 99 %
7.659134188999815,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 88 %, 98 %
8.659192996000456,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 89 %, 100 %
9.659237104000567,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 89 %, 100 %
10.659304294000322,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 91 %, 100 %
11.659348418999798,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 90 %, 100 %
12.659423426000103,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 89 %, 100 %
13.659494311000344,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 91 %, 100 %
14.659561655000289,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 90 %, 100 %
15.659626775000106,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 91 %, 100 %
16.65968642200005,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60036 MiB, 4915 MiB, 91 %, 100 %
17.659749290000036,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60040 MiB, 4911 MiB, 99 %, 100 %
18.6598221940003,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 98 %, 98 %
19.659885428000052,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 80 %, 88 %
20.659976859999915,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 89 %, 99 %
21.660047544000008,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 88 %, 98 %
22.660117288000038,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 89 %, 99 %
23.66018385100051,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 87 %, 98 %
24.660243627000455,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 90 %, 100 %
25.66031394699985,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 93 %, 98 %
26.660373931000322,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 94 %, 92 %
27.66043302900016,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 89 %, 99 %
28.6604969480004,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 90 %, 100 %
29.660568182000134,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 91 %, 100 %
30.660625008999887,GPU-b2fd1b95-4cf1-6296-63b5-bb8294e367b4, Not Active, Not Active, 65247 MiB, 294 MiB, 60212 MiB, 4739 MiB, 91 %, 100 %
