time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14287770597729832,0,114,41,58,4,2,0,0,0,0,1593,1980,0,0,32,9
1.4017084449296817,0,124,41,59,4,2,0,0,0,0,1593,1980,0,0,30,10
2.401848381967284,0,204,40,58,15,10,0,0,0,0,1593,1980,0,0,0,0
3.401920417905785,0,371,52,65,74,78,0,0,0,0,1593,1980,0,0,31,12
8.347307458985597,0,388,52,65,74,78,0,0,0,0,1593,1980,0,0,26,12
9.347382610896602,0,409,53,66,69,74,0,0,0,0,1593,1980,0,0,28,11
10.347459530923516,0,330,52,65,72,78,0,0,0,0,1593,1980,0,0,27,12
11.347536579938605,0,385,52,65,74,80,0,0,0,0,1593,1980,0,0,25,6
12.347610178985633,0,372,49,64,32,35,0,0,0,0,1593,1980,0,0,28,5
13.347677559009753,0,439,51,66,74,80,0,0,0,0,1593,1980,0,0,26,5
14.34774544998072,0,339,51,65,71,77,0,0,0,0,1593,1980,0,0,20,13
15.347815893939696,0,570,56,64,88,68,0,0,0,0,1593,1980,0,0,23,0
16.347884960006922,0,340,53,65,66,68,0,0,0,0,1593,1980,0,0,14,12
17.348040846991353,0,422,49,64,68,70,0,0,0,0,1593,1980,0,0,0,0
18.348113605985418,0,335,53,66,67,70,0,0,0,0,1593,1980,0,0,25,12
19.34817083692178,0,349,52,66,14,15,0,0,0,0,1593,1980,0,0,28,12
20.34824530396145,0,381,53,66,72,76,0,0,0,0,1593,1980,0,0,25,12
21.348297433927655,0,397,53,67,69,73,0,0,0,0,1593,1980,0,0,0,0
22.348370476975106,0,352,51,65,74,78,0,0,0,0,1593,1980,0,0,28,5
23.34844399499707,0,414,50,65,71,76,0,0,0,0,1593,1980,0,0,27,6
24.348497049999423,0,308,49,64,30,32,0,0,0,0,1593,1980,0,0,26,8
25.348570804926567,0,441,52,66,75,80,0,0,0,0,1593,1980,0,0,27,15
26.348645480931737,0,444,58,67,87,71,0,0,0,0,1593,1980,0,0,73,15
27.34870577394031,0,552,53,66,83,68,0,0,0,0,1593,1980,0,0,40,8
28.34878164390102,0,352,54,68,65,66,0,0,0,0,1593,1980,0,0,30,9
29.348885332932696,0,388,47,63,67,69,0,0,0,0,1593,1980,0,0,0,11
30.348960237926804,0,404,52,65,69,72,0,0,0,0,1593,1980,0,0,20,8
31.349040011991747,0,366,46,62,71,74,0,0,0,0,1593,1980,0,0,15,11
32.349115475895815,0,352,53,66,73,77,0,0,0,0,1593,1980,0,0,11,15
33.34918768890202,0,354,46,63,64,68,0,0,0,0,1593,1980,0,0,0,1
34.349259034963325,0,311,52,66,70,75,0,0,0,0,1593,1980,0,0,27,13
35.349343822919764,0,365,52,65,73,78,0,0,0,0,1593,1980,0,0,23,8
36.349420966929756,0,348,51,66,73,78,0,0,0,0,1593,1980,0,0,19,9
37.349476698902436,0,468,51,66,75,80,0,0,0,0,1593,1980,0,0,34,5
38.34955010993872,0,456,58,66,84,73,0,0,0,0,1593,1980,0,0,70,15
39.34962126601022,0,463,47,64,55,55,0,0,0,0,1593,1980,0,0,4,7
40.34969844389707,0,369,53,65,63,64,0,0,0,0,1593,1980,0,0,25,12
41.34975398890674,0,368,50,65,25,25,0,0,0,0,1593,1980,0,0,26,9
42.349828796926886,0,409,53,67,65,67,0,0,0,0,1593,1980,0,0,31,8
43.34990058001131,0,370,46,63,66,69,0,0,0,0,1593,1980,0,0,27,5
44.349972262978554,0,356,53,67,67,70,0,0,0,0,1593,1980,0,0,26,12
45.35004561196547,0,407,51,65,74,77,0,0,0,0,1593,1980,0,0,26,5
46.35011464194395,0,326,51,67,72,77,0,0,0,0,1593,1980,0,0,30,13
47.35018064896576,0,390,52,67,69,73,0,0,0,0,1593,1980,0,0,14,10
48.350253081996925,0,376,52,66,73,78,0,0,0,0,1593,1980,0,0,24,15
49.35032238799613,0,300,44,62,38,41,0,0,0,0,1593,1980,0,0,0,1
50.350398120004684,0,115,41,60,0,0,0,0,0,0,1593,1980,0,0,0,1
51.350464327959344,0,113,41,59,0,0,0,0,0,0,1593,1980,0,0,0,0
52.350530461990274,0,113,40,59,0,0,0,0,0,0,1593,1980,0,0,0,0
53.35060220595915,0,113,40,59,0,0,0,0,0,0,1593,1980,0,0,0,0
54.35066441295203,0,112,40,59,0,0,0,0,0,0,1593,1980,0,0,0,0
55.35072643996682,0,112,40,59,0,0,0,0,0,0,1593,1980,0,0,0,0
56.350793311954476,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
57.35086840996519,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
58.35093179589603,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
59.35099819593597,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,1
60.35106866096612,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,1
61.351130028953776,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,1
62.35120340494905,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
63.35126400599256,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
64.35133295797277,0,112,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
