time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14909460581839085,0,132,42,59,31,31,0,0,0,0,1593,1980,0,0,27,11
1.2669392386451364,0,151,43,63,31,31,0,0,0,0,1593,1980,0,0,27,13
2.2670259783044457,0,307,45,64,98,100,0,0,0,0,1593,1980,0,0,27,12
3.2670981297269464,0,305,46,64,98,100,0,0,0,0,1593,1980,0,0,28,11
4.267164835706353,0,308,46,64,98,100,0,0,0,0,1593,1980,0,0,27,12
5.267236975952983,0,305,46,65,98,100,0,0,0,0,1593,1980,0,0,33,13
6.267314260825515,0,319,46,63,91,94,0,0,0,0,1593,1980,0,0,28,13
7.267367400228977,0,313,47,65,97,100,0,0,0,0,1593,1980,0,0,29,13
8.267428337596357,0,313,47,65,97,100,0,0,0,0,1593,1980,0,0,27,14
9.267478187568486,0,313,47,65,98,100,0,0,0,0,1593,1980,0,0,57,16
10.267524000257254,0,314,47,65,97,100,0,0,0,0,1593,1980,0,0,29,13
11.267581956461072,0,331,47,65,97,100,0,0,0,0,1593,1980,0,0,27,11
12.267634832300246,0,313,47,65,97,100,0,0,0,0,1593,1980,0,0,27,11
13.26769623439759,0,313,47,64,97,100,0,0,0,0,1593,1980,0,0,28,12
14.267746556550264,0,314,47,65,97,100,0,0,0,0,1593,1980,0,0,25,13
15.267807652242482,0,315,47,67,98,100,0,0,0,0,1593,1980,0,0,27,13
16.267874053679407,0,350,47,66,97,100,0,0,0,0,1593,1980,0,0,27,13
17.267941331490874,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,31,12
18.268000413663685,0,312,47,66,97,100,0,0,0,0,1593,1980,0,0,30,11
19.268074927851558,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
20.26814568694681,0,350,50,65,97,100,0,0,0,0,1593,1950,0,0,32,12
21.268204503692687,0,346,47,68,97,100,0,0,0,0,1593,1980,0,0,27,11
22.26826772466302,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,37,20
23.268338603898883,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,27,15
24.268408501520753,0,312,47,66,97,100,0,0,0,0,1593,1980,0,0,28,13
25.268475749529898,0,323,48,66,97,96,0,0,0,0,1593,1965,0,0,27,12
26.26854352746159,0,312,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
27.26860197726637,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,12
28.268673843704164,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,14
29.268738399259746,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,28,13
30.268808403983712,0,315,48,65,97,100,0,0,0,0,1593,1980,0,0,31,11
31.268875480629504,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,28,15
32.268938317894936,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,29,13
33.26900782529265,0,316,47,66,97,100,0,0,0,0,1593,1980,0,0,30,11
34.26907672267407,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,27,13
35.269148122519255,0,345,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
36.26919917110354,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
37.269262466579676,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,13
38.269303139299154,0,312,47,66,98,100,0,0,0,0,1593,1980,0,0,32,12
39.26936814095825,0,314,47,65,97,100,0,0,0,0,1593,1980,0,0,32,12
40.269420304335654,0,353,47,66,97,100,0,0,0,0,1593,1980,0,0,33,11
41.269477234221995,0,312,47,66,97,100,0,0,0,0,1593,1980,0,0,27,12
42.26953206863254,0,313,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
43.26958966907114,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,27,14
44.2696465048939,0,332,49,65,97,96,0,0,0,0,1593,1965,0,0,28,11
45.269746258854866,0,313,47,66,97,100,0,0,0,0,1593,1980,0,0,27,13
46.26979125011712,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,32,12
47.26984990853816,0,313,47,66,97,100,0,0,0,0,1593,1980,0,0,26,11
48.26990224793553,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,28,11
49.26996480766684,0,316,48,66,97,100,0,0,0,0,1593,1980,0,0,32,12
50.270008142106235,0,313,47,67,97,100,0,0,0,0,1593,1980,0,0,27,12
51.270065064541996,0,313,47,66,97,100,0,0,0,0,1593,1980,0,0,28,14
52.27011719811708,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,15
53.270176976919174,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,29,14
54.27023565582931,0,320,48,66,97,100,0,0,0,0,1593,1980,0,0,31,13
55.27029448188841,0,314,47,66,97,100,0,0,0,0,1593,1980,0,0,28,11
56.27034714631736,0,315,47,67,97,100,0,0,0,0,1593,1980,0,0,27,11
57.27040416840464,0,315,47,66,97,100,0,0,0,0,1593,1980,0,0,27,11
58.2704615034163,0,316,47,66,97,100,0,0,0,0,1593,1980,0,0,28,11
59.27052045986056,0,349,48,65,97,100,0,0,0,0,1593,1980,0,0,32,12
60.27057065721601,0,313,47,66,97,100,0,0,0,0,1593,1980,0,0,33,11
61.27062871493399,0,313,47,66,98,100,0,0,0,0,1593,1980,0,0,27,12
