time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14655206352472305,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 7 %, 4 %
4.804073641076684,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 66 %, 49 %
5.8042040802538395,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 74 %, 54 %
6.804300745949149,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59366 MiB, 5585 MiB, 41 %, 31 %
7.804370019584894,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59366 MiB, 5585 MiB, 66 %, 52 %
9.521718084812164,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59366 MiB, 5585 MiB, 68 %, 54 %
10.521788297221065,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59366 MiB, 5585 MiB, 68 %, 53 %
11.521858362480998,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59366 MiB, 5585 MiB, 69 %, 54 %
12.52194482088089,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
13.522015552967787,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 70 %, 55 %
14.522104701027274,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
15.522182192653418,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 54 %
16.522252809256315,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
17.522328166291118,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
18.522403372451663,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
19.522479290142655,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
20.522557405754924,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
21.522632824257016,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
22.522707356140018,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 49 %
23.522788336500525,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
24.522864304482937,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 66 %, 50 %
25.522947600111365,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
26.52302230335772,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 67 %, 53 %
27.523103000596166,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 70 %, 54 %
28.523189371451735,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
29.523276584222913,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
30.523370642215014,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
31.523467231541872,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
32.52355910278857,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
33.523655170574784,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 67 %, 52 %
34.52375113219023,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
35.523847034201026,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
36.52395544573665,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
37.52406460605562,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
38.52417322807014,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
39.524299133569,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 53 %
40.52440879493952,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
41.52450519055128,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
42.52460124157369,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
43.52469600364566,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
44.52478078007698,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
45.524877201765776,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 50 %
46.52498564310372,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
47.52511550672352,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 50 %
48.52521196939051,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
49.52532218582928,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
50.525432616472244,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
51.52551372349262,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
52.52562417462468,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
53.52573526650667,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
54.52581696771085,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 54 %
55.5258981641382,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
56.52597957663238,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
57.52604762278497,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
58.52611779049039,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
59.526188258081675,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
60.52625814639032,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
61.52632854320109,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
62.52639674022794,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 67 %, 52 %
63.52646512724459,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
64.52653391286731,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
65.52661466598511,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
66.52668312378228,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 49 %
67.5267527140677,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
68.52682123705745,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 49 %
69.52688990347087,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
70.52695829607546,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 67 %, 53 %
71.52702564187348,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
72.52709725126624,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
73.5271664634347,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
74.52723420225084,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
75.52730288170278,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
76.52737424522638,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
77.5274436660111,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
78.52751118317246,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
79.52757905423641,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 66 %, 50 %
80.52765149436891,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
81.52772124111652,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 65 %, 49 %
82.5277879871428,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
83.52785569056869,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 67 %, 52 %
84.52792367711663,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
85.52799142897129,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
86.52806344814599,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
87.52813125029206,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
88.52820437587798,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
89.52827304787934,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
90.52834119088948,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
91.52841077372432,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
92.52847979031503,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
93.52854840643704,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
94.52861704863608,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
95.52868562564254,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
96.52875568903983,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
97.52882358059287,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 55 %
98.52889147773385,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 52 %
99.52896067500114,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
100.52902804687619,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 68 %, 53 %
101.52910315059125,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59472 MiB, 5479 MiB, 69 %, 54 %
