time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.13267744798213243,0,121,42,59,2,2,0,0,0,0,1593,1980,0,0,31,10
1.252466815058142,0,148,43,60,92,68,0,0,0,0,1593,1980,0,0,28,12
2.2525231749750674,0,267,45,62,93,67,0,0,0,0,1593,1980,0,0,29,12
3.2525907563976943,0,446,56,61,25,16,0,0,0,0,1593,1965,0,0,59,14
4.252648356370628,0,572,60,64,94,61,0,0,0,0,1593,1980,0,0,60,13
5.252714002970606,0,414,50,66,78,86,0,0,0,0,1593,1980,0,0,26,11
6.252771606203169,0,329,47,64,54,59,0,0,0,0,1593,1980,0,0,0,0
7.252844203263521,0,335,49,64,79,88,0,0,0,0,1593,1980,0,0,27,11
8.252900548279285,0,354,49,66,78,87,0,0,0,0,1593,1980,0,0,28,15
9.252973911352456,0,321,48,66,84,94,0,0,0,0,1593,1980,0,0,41,14
10.253026197198778,0,349,48,66,84,94,0,0,0,0,1593,1980,0,0,34,15
11.253079925198108,0,312,47,65,53,60,0,0,0,0,1593,1980,0,0,28,7
12.253131428267807,0,354,48,65,80,89,0,0,0,0,1593,1980,0,0,28,10
13.253205479122698,0,344,49,65,81,91,0,0,0,0,1593,1980,0,0,26,6
14.253293867222965,0,322,46,63,57,64,0,0,0,0,1593,1980,0,0,0,0
15.25337001727894,0,325,49,66,86,97,0,0,0,0,1593,1980,0,0,21,10
16.253442323300987,0,350,48,66,84,95,0,0,0,0,1593,1980,0,0,33,10
17.253514186944813,0,363,49,65,87,97,0,0,0,0,1593,1980,0,0,27,8
18.253581742290407,0,423,58,63,94,67,0,0,0,0,1593,1980,0,0,57,14
19.25363250495866,0,587,61,65,94,61,0,0,0,0,1593,1965,0,0,58,14
20.253685478121042,0,540,55,66,69,68,0,0,0,0,1593,1980,0,0,13,12
21.253737347200513,0,332,50,66,84,93,0,0,0,0,1593,1980,0,0,29,12
22.25378881720826,0,359,49,65,78,87,0,0,0,0,1593,1980,0,0,27,11
23.253842065110803,0,341,49,65,70,78,0,0,0,0,1593,1980,0,0,36,12
24.25389630207792,0,341,50,66,82,92,0,0,0,0,1593,1980,0,0,24,16
25.253948552068323,0,378,50,66,82,91,0,0,0,0,1593,1980,0,0,51,14
26.254002599045634,0,333,49,66,85,95,0,0,0,0,1593,1980,0,0,30,15
27.25405618408695,0,372,50,67,80,90,0,0,0,0,1593,1980,0,0,27,5
28.254110780078918,0,374,50,66,85,96,0,0,0,0,1593,1980,0,0,32,12
29.254163253121078,0,352,49,66,70,78,0,0,0,0,1593,1980,0,0,28,12
30.254218851216137,0,361,50,67,81,91,0,0,0,0,1593,1980,0,0,29,13
31.25427395803854,0,356,50,66,82,92,0,0,0,0,1593,1980,0,0,27,7
32.25432376516983,0,352,50,68,85,95,0,0,0,0,1593,1980,0,0,27,14
33.25440153712407,0,315,49,66,84,94,0,0,0,0,1593,1980,0,0,23,9
34.254462155047804,0,349,49,67,84,95,0,0,0,0,1593,1980,0,0,28,15
35.25451438128948,0,508,54,66,94,59,0,0,0,0,1593,1965,0,0,47,13
36.254572961013764,0,334,49,68,85,87,0,0,0,0,1593,1980,0,0,28,13
37.2546371370554,0,334,49,65,85,86,0,0,0,0,1593,1980,0,0,27,11
38.25470264535397,0,325,49,66,86,87,0,0,0,0,1593,1980,0,0,29,12
39.25481839524582,0,252,44,62,0,0,0,0,0,0,1593,1980,0,0,0,0
40.25489022023976,0,124,42,60,0,0,0,0,0,0,1593,1980,0,0,0,0
41.25495170336217,0,123,42,60,0,0,0,0,0,0,1593,1980,0,0,0,0
42.25501455320045,0,123,42,59,0,0,0,0,0,0,1593,1980,0,0,0,0
43.255107332021,0,123,41,59,0,0,0,0,0,0,1593,1980,0,0,0,0
44.25516750710085,0,123,41,59,0,0,0,0,0,0,1593,1980,0,0,0,1
45.25523009430617,0,123,41,59,0,0,0,0,0,0,1593,1980,0,0,0,0
46.255278456024826,0,123,41,58,0,0,0,0,0,0,1593,1980,0,0,0,1
47.25535077508539,0,123,41,58,0,0,0,0,0,0,1593,1980,0,0,0,1
48.25541696418077,0,123,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
49.25546516897157,0,123,41,58,0,0,0,0,0,0,1593,1980,0,0,0,1
50.25551585434005,0,122,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
51.255583954043686,0,122,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
52.25565871922299,0,122,41,58,0,0,0,0,0,0,1593,1980,0,0,1,0
53.25575256999582,0,122,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
