time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1325551550835371,0,110,41,54,0,0,0,0,0,0,1593,1980,0,0,0,1
1.4605162758380175,0,110,41,54,0,0,0,0,0,0,1593,1980,0,0,0,0
2.4606062304228544,0,110,41,54,0,0,0,0,0,0,1593,1980,0,0,2,0
3.460685506463051,0,110,41,54,0,0,0,0,0,0,1593,1980,0,0,0,0
4.4607494827359915,0,167,44,59,92,67,0,0,0,0,1593,1980,0,0,33,11
5.460813811048865,0,256,45,61,92,66,0,0,0,0,1593,1980,0,0,29,11
6.46087977476418,0,219,45,61,82,61,0,0,0,0,1593,1980,0,0,26,9
7.608779918402433,0,250,46,60,84,62,0,0,0,0,1593,1980,0,0,30,11
9.023459795862436,0,251,46,60,84,62,0,0,0,0,1593,1980,0,0,29,10
10.023518770933151,0,258,46,61,90,66,0,0,0,0,1593,1980,0,0,29,11
11.023586908355355,0,268,46,61,91,67,0,0,0,0,1593,1980,0,0,29,10
12.02364693582058,0,261,46,62,91,67,0,0,0,0,1593,1980,0,0,29,11
13.023711642250419,0,260,46,62,91,67,0,0,0,0,1593,1980,0,0,34,12
14.023773070424795,0,260,46,61,91,67,0,0,0,0,1593,1980,0,0,29,11
15.02384140342474,0,257,46,63,91,67,0,0,0,0,1593,1980,0,0,29,10
16.023903246968985,0,260,46,62,91,67,0,0,0,0,1593,1980,0,0,29,11
17.023974059149623,0,267,46,61,91,67,0,0,0,0,1593,1980,0,0,30,11
18.02403193153441,0,259,46,63,91,67,0,0,0,0,1593,1980,0,0,29,11
19.024096466600895,0,262,46,61,91,67,0,0,0,0,1593,1980,0,0,28,10
20.024156158789992,0,260,46,61,91,67,0,0,0,0,1593,1980,0,0,28,10
21.02421791292727,0,259,46,63,91,67,0,0,0,0,1593,1980,0,0,30,11
22.024282967671752,0,260,46,61,91,67,0,0,0,0,1593,1980,0,0,29,10
23.024348378181458,0,259,46,63,91,67,0,0,0,0,1593,1980,0,0,30,10
24.02441006526351,0,270,46,62,91,67,0,0,0,0,1593,1980,0,0,31,12
25.024478582665324,0,259,46,61,91,67,0,0,0,0,1593,1980,0,0,28,13
26.02454029582441,0,262,46,62,91,67,0,0,0,0,1593,1980,0,0,29,12
