time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13900211080908775,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 0 %, 0 %
1.204418497160077,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 49 %, 36 %
2.204491725191474,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 93 %, 67 %
3.2046055141836405,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 41 %, 31 %
4.204676540568471,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
5.204728092998266,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
6.204783586785197,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
7.204834891483188,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
8.20490432716906,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
9.204964455217123,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
10.205019583925605,GPU-88c8d9a1-368f-0ee1-95f1-b1f7b3b0e0cc, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
